season,week,team_name,opponent,result,team_score,opponent_score,is_bye,is_playoff
2003,9,team old style,Team Duff,Loss,58.21,75.87,false,false
2003,9,vimilakirti,Guinness on Tap,Loss,68.43,74.29,false,false
2003,10,1043,vimilakirti,Loss,24.90,61.60,false,false
2003,10,Budweiser,Guinness on Tap,Win,62.72,54.71,false,false
2003,10,Cammuffs,team old style,Win,69.78,48.89,false,false
2003,10,Ditkas Mustache,crabby jamie,Loss,82.48,94.49,false,false
2003,10,Guinness on Tap,Budweiser,Loss,54.71,62.72,false,false
2003,10,Pilsner Urquell FC,Team Duff,Loss,53.93,56.02,false,false
2003,10,Team Duff,Pilsner Urquell FC,Win,56.02,53.93,false,false
2003,10,Team Tupa,crown,Loss,48.95,69.33,false,false
2003,10,crabby jamie,Ditkas Mustache,Win,94.49,82.48,false,false
2003,10,crown,Team Tupa,Win,69.33,48.95,false,false
2003,10,team old style,Cammuffs,Loss,48.89,69.78,false,false
2003,10,vimilakirti,1043,Win,61.60,24.90,false,false
2003,11,1043,Budweiser,Win,64.10,60.59,false,false
2003,11,Budweiser,1043,Loss,60.59,64.10,false,false
2003,11,Cammuffs,Pilsner Urquell FC,Win,82.91,42.11,false,false
2003,11,Ditkas Mustache,team old style,Win,68.53,54.11,false,false
2003,11,Guinness on Tap,crabby jamie,Win,63.78,60.97,false,false
2003,11,Pilsner Urquell FC,Cammuffs,Loss,42.11,82.91,false,false
2003,11,Team Duff,crown,Win,68.92,49.38,false,false
2003,11,Team Tupa,vimilakirti,Loss,50.98,61.12,false,false
2003,11,crabby jamie,Guinness on Tap,Loss,60.97,63.78,false,false
2003,11,crown,Team Duff,Loss,49.38,68.92,false,false
2003,11,team old style,Ditkas Mustache,Loss,54.11,68.53,false,false
2003,11,vimilakirti,Team Tupa,Win,61.12,50.98,false,false
2003,12,1043,crabby jamie,Win,68.83,53.33,false,false
2003,12,Budweiser,vimilakirti,Win,87.76,45.92,false,false
2003,12,Cammuffs,crown,Win,72.46,60.39,false,false
2003,12,Ditkas Mustache,Pilsner Urquell FC,Loss,39.47,54.44,false,false
2003,12,Guinness on Tap,team old style,Loss,56.18,96.96,false,false
2003,12,Pilsner Urquell FC,Ditkas Mustache,Win,54.44,39.47,false,false
2003,12,Team Duff,Team Tupa,Win,86.30,80.18,false,false
2003,12,Team Tupa,Team Duff,Loss,80.18,86.30,false,false
2003,12,crabby jamie,1043,Loss,53.33,68.83,false,false
2003,12,crown,Cammuffs,Loss,60.39,72.46,false,false
2003,12,team old style,Guinness on Tap,Win,96.96,56.18,false,false
2003,12,vimilakirti,Budweiser,Loss,45.92,87.76,false,false
2003,13,1043,team old style,Loss,85.79,105.72,false,false
2003,13,Budweiser,Team Tupa,Win,66.36,55.37,false,false
2003,13,Cammuffs,Team Duff,Loss,42.15,68.98,false,false
2003,13,Ditkas Mustache,crown,Win,72.62,60.84,false,false
2003,13,Guinness on Tap,Pilsner Urquell FC,Loss,38.64,63.37,false,false
2003,13,Pilsner Urquell FC,Guinness on Tap,Win,63.37,38.64,false,false
2003,13,Team Duff,Cammuffs,Win,68.98,42.15,false,false
2003,13,Team Tupa,Budweiser,Loss,55.37,66.36,false,false
2003,13,crabby jamie,vimilakirti,Win,78.56,72.02,false,false
2003,13,crown,Ditkas Mustache,Loss,60.84,72.62,false,false
2003,13,team old style,1043,Win,105.72,85.79,false,false
2003,13,vimilakirti,crabby jamie,Loss,72.02,78.56,false,false
2003,14,1043,Pilsner Urquell FC,Win,62.65,48.26,false,false
2003,14,Budweiser,crabby jamie,Loss,52.21,71.31,false,false
2003,14,Cammuffs,Team Tupa,Win,81.42,48.46,false,false
2003,14,Ditkas Mustache,Team Duff,Loss,75.70,84.15,false,false
2003,14,Guinness on Tap,crown,Loss,58.45,67.06,false,false
2003,14,Pilsner Urquell FC,1043,Loss,48.26,62.65,false,false
2003,14,Team Duff,Ditkas Mustache,Win,84.15,75.70,false,false
2003,14,Team Tupa,Cammuffs,Loss,48.46,81.42,false,false
2003,14,crabby jamie,Budweiser,Win,71.31,52.21,false,false
2003,14,crown,Guinness on Tap,Win,67.06,58.45,false,false
2003,14,team old style,vimilakirti,Win,74.73,66.68,false,false
2003,14,vimilakirti,team old style,Loss,66.68,74.73,false,false
2003,15,1043,Team Duff,Win,64.02,41.25,false,true
2003,15,Budweiser,Cammuffs,Loss,52.42,79.28,false,true
2003,15,Cammuffs,Budweiser,Win,79.28,52.42,false,true
2003,15,Ditkas Mustache,crabby jamie,Loss,75.73,84.85,false,true
2003,15,Guinness on Tap,team old style,Win,74.27,55.78,false,true
2003,15,Team Duff,1043,Loss,41.25,64.02,false,true
2003,15,crabby jamie,Ditkas Mustache,Win,84.85,75.73,false,true
2003,15,team old style,Guinness on Tap,Loss,55.78,74.27,false,true
2003,16,1043,Cammuffs,Win,87.58,71.70,false,true
2003,16,Budweiser,Team Duff,Loss,17.93,67.16,false,true
2003,16,Cammuffs,1043,Loss,71.70,87.58,false,true
2003,16,Ditkas Mustache,team old style,Loss,77.08,94.74,false,true
2003,16,Guinness on Tap,crabby jamie,Loss,52.86,71.27,false,true
2003,16,Team Duff,Budweiser,Win,67.16,17.93,false,true
2003,16,crabby jamie,Guinness on Tap,Win,71.27,52.86,false,true
2003,16,team old style,Ditkas Mustache,Win,94.74,77.08,false,true
2003,17,1043,crabby jamie,Loss,53.95,66.45,false,true
2003,17,Budweiser,Ditkas Mustache,Loss,47.10,48.62,false,true
2003,17,Cammuffs,Guinness on Tap,Loss,51.15,87.94,false,true
2003,17,Ditkas Mustache,Budweiser,Win,48.62,47.10,false,true
2003,17,Guinness on Tap,Cammuffs,Win,87.94,51.15,false,true
2003,17,Team Duff,team old style,Win,58.15,54.30,false,true
2003,17,crabby jamie,1043,Win,66.45,53.95,false,true
2003,17,team old style,Team Duff,Loss,54.30,58.15,false,true
2004,1,2005 #1 draft pick,guy montag,Loss,64.76,103.19,false,false
2004,1,Enraged Swedes,Ricky Williams,Win,79.26,29.10,false,false
2004,1,Good Times,Guinness,Loss,64.32,79.03,false,false
2004,1,Guinness,Good Times,Win,79.03,64.32,false,false
2004,1,Ricky Williams,Enraged Swedes,Loss,29.10,79.26,false,false
2004,1,Suxors,crown,Loss,57.47,74.64,false,false
2004,1,crabby jamie,team old style,Loss,45.61,82.95,false,false
2004,1,crown,Suxors,Win,74.64,57.47,false,false
2004,1,guy montag,2005 #1 draft pick,Win,103.19,64.76,false,false
2004,1,mini ditkas,shootinfor.500,Win,68.66,44.93,false,false
2004,1,shootinfor.500,mini ditkas,Loss,44.93,68.66,false,false
2004,1,team old style,crabby jamie,Win,82.95,45.61,false,false
2004,2,2005 #1 draft pick,Suxors,Loss,58.56,73.09,false,false
2004,2,Enraged Swedes,guy montag,Win,59.33,56.41,false,false
2004,2,Good Times,shootinfor.500,Loss,54.78,69.44,false,false
2004,2,Guinness,team old style,Win,72.61,66.05,false,false
2004,2,Ricky Williams,crown,Win,67.33,59.33,false,false
2004,2,Suxors,2005 #1 draft pick,Win,73.09,58.56,false,false
2004,2,crabby jamie,mini ditkas,Loss,55.28,74.24,false,false
2004,2,crown,Ricky Williams,Loss,59.33,67.33,false,false
2004,2,guy montag,Enraged Swedes,Loss,56.41,59.33,false,false
2004,2,mini ditkas,crabby jamie,Win,74.24,55.28,false,false
2004,2,shootinfor.500,Good Times,Win,69.44,54.78,false,false
2004,2,team old style,Guinness,Loss,66.05,72.61,false,false
2004,3,2005 #1 draft pick,Ricky Williams,Loss,49.91,76.63,false,false
2004,3,Enraged Swedes,crown,Win,91.22,81.23,false,false
2004,3,Good Times,mini ditkas,Win,96.81,70.35,false,false
2004,3,Guinness,crabby jamie,Loss,74.31,81.76,false,false
2004,3,Ricky Williams,2005 #1 draft pick,Win,76.63,49.91,false,false
2004,3,Suxors,guy montag,Loss,61.58,69.45,false,false
2004,3,crabby jamie,Guinness,Win,81.76,74.31,false,false
2004,3,crown,Enraged Swedes,Loss,81.23,91.22,false,false
2004,3,guy montag,Suxors,Win,69.45,61.58,false,false
2004,3,mini ditkas,Good Times,Loss,70.35,96.81,false,false
2004,3,shootinfor.500,team old style,Loss,66.77,67.12,false,false
2004,3,team old style,shootinfor.500,Win,67.12,66.77,false,false
2004,4,2005 #1 draft pick,team old style,Loss,47.99,51.29,false,false
2004,4,Enraged Swedes,mini ditkas,Loss,40.59,44.70,false,false
2004,4,Good Times,Ricky Williams,Win,81.75,29.09,false,false
2004,4,Guinness,crown,Win,55.12,48.83,false,false
2004,4,Ricky Williams,Good Times,Loss,29.09,81.75,false,false
2004,4,Suxors,shootinfor.500,Loss,50.94,52.59,false,false
2004,4,crabby jamie,guy montag,Loss,50.91,62.23,false,false
2004,4,crown,Guinness,Loss,48.83,55.12,false,false
2004,4,guy montag,crabby jamie,Win,62.23,50.91,false,false
2004,4,mini ditkas,Enraged Swedes,Win,44.70,40.59,false,false
2004,4,shootinfor.500,Suxors,Win,52.59,50.94,false,false
2004,4,team old style,2005 #1 draft pick,Win,51.29,47.99,false,false
2004,5,2005 #1 draft pick,crabby jamie,Win,73.87,64.67,false,false
2004,5,Enraged Swedes,team old style,Win,59.52,49.92,false,false
2004,5,Good Times,crown,Loss,64.26,68.22,false,false
2004,5,Guinness,guy montag,Loss,68.33,78.22,false,false
2004,5,Ricky Williams,shootinfor.500,Loss,63.00,75.22,false,false
2004,5,Suxors,mini ditkas,Loss,40.60,48.51,false,false
2004,5,crabby jamie,2005 #1 draft pick,Loss,64.67,73.87,false,false
2004,5,crown,Good Times,Win,68.22,64.26,false,false
2004,5,guy montag,Guinness,Win,78.22,68.33,false,false
2004,5,mini ditkas,Suxors,Win,48.51,40.60,false,false
2004,5,shootinfor.500,Ricky Williams,Win,75.22,63.00,false,false
2004,5,team old style,Enraged Swedes,Loss,49.92,59.52,false,false
2004,6,2005 #1 draft pick,crown,Loss,43.10,69.27,false,false
2004,6,Enraged Swedes,Suxors,Win,58.83,37.98,false,false
2004,6,Good Times,team old style,Win,84.16,57.28,false,false
2004,6,Guinness,mini ditkas,Loss,63.79,96.74,false,false
2004,6,Ricky Williams,guy montag,Loss,61.35,102.05,false,false
2004,6,Suxors,Enraged Swedes,Loss,37.98,58.83,false,false
2004,6,crabby jamie,shootinfor.500,Loss,57.60,67.75,false,false
2004,6,crown,2005 #1 draft pick,Win,69.27,43.10,false,false
2004,6,guy montag,Ricky Williams,Win,102.05,61.35,false,false
2004,6,mini ditkas,Guinness,Win,96.74,63.79,false,false
2004,6,shootinfor.500,crabby jamie,Win,67.75,57.60,false,false
2004,6,team old style,Good Times,Loss,57.28,84.16,false,false
2004,7,2005 #1 draft pick,Enraged Swedes,Loss,47.98,61.79,false,false
2004,7,Enraged Swedes,2005 #1 draft pick,Win,61.79,47.98,false,false
2004,7,Good Times,crabby jamie,Win,84.86,60.72,false,false
2004,7,Guinness,shootinfor.500,Loss,66.79,70.13,false,false
2004,7,Ricky Williams,Suxors,Win,55.22,45.89,false,false
2004,7,Suxors,Ricky Williams,Loss,45.89,55.22,false,false
2004,7,crabby jamie,Good Times,Loss,60.72,84.86,false,false
2004,7,crown,guy montag,Loss,49.20,66.71,false,false
2004,7,guy montag,crown,Win,66.71,49.20,false,false
2004,7,mini ditkas,team old style,Win,77.16,71.27,false,false
2004,7,shootinfor.500,Guinness,Win,70.13,66.79,false,false
2004,7,team old style,mini ditkas,Loss,71.27,77.16,false,false
2004,8,2005 #1 draft pick,guy montag,Win,52.24,52.17,false,false
2004,8,Enraged Swedes,Ricky Williams,Win,94.32,88.63,false,false
2004,8,Good Times,Guinness,Win,95.84,81.58,false,false
2004,8,Guinness,Good Times,Loss,81.58,95.84,false,false
2004,8,Ricky Williams,Enraged Swedes,Loss,88.63,94.32,false,false
2004,8,Suxors,crown,Win,63.72,50.62,false,false
2004,8,crabby jamie,team old style,Win,85.97,58.38,false,false
2004,8,crown,Suxors,Loss,50.62,63.72,false,false
2004,8,guy montag,2005 #1 draft pick,Loss,52.17,52.24,false,false
2004,8,mini ditkas,shootinfor.500,Win,85.03,66.48,false,false
2004,8,shootinfor.500,mini ditkas,Loss,66.48,85.03,false,false
2004,8,team old style,crabby jamie,Loss,58.38,85.97,false,false
2004,9,2005 #1 draft pick,Guinness,Loss,57.33,63.70,false,false
2004,9,Enraged Swedes,crabby jamie,Loss,67.40,78.89,false,false
2004,9,Good Times,guy montag,Win,101.81,51.43,false,false
2004,9,Guinness,2005 #1 draft pick,Win,63.70,57.33,false,false
2004,9,Ricky Williams,mini ditkas,Win,105.08,83.98,false,false
2004,9,Suxors,team old style,Win,86.75,72.21,false,false
2004,9,crabby jamie,Enraged Swedes,Win,78.89,67.40,false,false
2004,9,crown,shootinfor.500,Loss,38.18,67.18,false,false
2004,9,guy montag,Good Times,Loss,51.43,101.81,false,false
2004,9,mini ditkas,Ricky Williams,Loss,83.98,105.08,false,false
2004,9,shootinfor.500,crown,Win,67.18,38.18,false,false
2004,9,team old style,Suxors,Loss,72.21,86.75,false,false
2004,10,2005 #1 draft pick,Good Times,Loss,53.04,104.80,false,false
2004,10,Enraged Swedes,Guinness,Loss,40.35,52.54,false,false
2004,10,Good Times,2005 #1 draft pick,Win,104.80,53.04,false,false
2004,10,Guinness,Enraged Swedes,Win,52.54,40.35,false,false
2004,10,Ricky Williams,team old style,Loss,72.53,114.00,false,false
2004,10,Suxors,crabby jamie,Loss,46.64,62.80,false,false
2004,10,crabby jamie,Suxors,Win,62.80,46.64,false,false
2004,10,crown,mini ditkas,Win,67.86,67.52,false,false
2004,10,guy montag,shootinfor.500,Win,115.61,93.92,false,false
2004,10,mini ditkas,crown,Loss,67.52,67.86,false,false
2004,10,shootinfor.500,guy montag,Loss,93.92,115.61,false,false
2004,10,team old style,Ricky Williams,Win,114.00,72.53,false,false
2004,11,2005 #1 draft pick,Suxors,Win,53.40,33.38,false,false
2004,11,Enraged Swedes,guy montag,Loss,51.63,71.66,false,false
2004,11,Good Times,shootinfor.500,Win,84.92,69.32,false,false
2004,11,Guinness,team old style,Win,82.19,68.94,false,false
2004,11,Ricky Williams,crown,Loss,59.78,66.75,false,false
2004,11,Suxors,2005 #1 draft pick,Loss,33.38,53.40,false,false
2004,11,crabby jamie,mini ditkas,Win,78.67,61.56,false,false
2004,11,crown,Ricky Williams,Win,66.75,59.78,false,false
2004,11,guy montag,Enraged Swedes,Win,71.66,51.63,false,false
2004,11,mini ditkas,crabby jamie,Loss,61.56,78.67,false,false
2004,11,shootinfor.500,Good Times,Loss,69.32,84.92,false,false
2004,11,team old style,Guinness,Loss,68.94,82.19,false,false
2004,12,2005 #1 draft pick,Ricky Williams,Win,85.49,77.20,false,false
2004,12,Enraged Swedes,crown,Loss,48.27,70.19,false,false
2004,12,Good Times,mini ditkas,Win,111.47,75.35,false,false
2004,12,Guinness,crabby jamie,Win,67.76,65.56,false,false
2004,12,Ricky Williams,2005 #1 draft pick,Loss,77.20,85.49,false,false
2004,12,Suxors,guy montag,Loss,64.22,83.25,false,false
2004,12,crabby jamie,Guinness,Loss,65.56,67.76,false,false
2004,12,crown,Enraged Swedes,Win,70.19,48.27,false,false
2004,12,guy montag,Suxors,Win,83.25,64.22,false,false
2004,12,mini ditkas,Good Times,Loss,75.35,111.47,false,false
2004,12,shootinfor.500,team old style,Win,104.96,57.38,false,false
2004,12,team old style,shootinfor.500,Loss,57.38,104.96,false,false
2004,13,2005 #1 draft pick,crown,Loss,36.45,80.19,false,false
2004,13,Enraged Swedes,Suxors,Loss,61.04,103.03,false,false
2004,13,Good Times,team old style,Win,97.00,84.23,false,false
2004,13,Guinness,mini ditkas,Loss,62.09,70.13,false,false
2004,13,Ricky Williams,guy montag,Loss,26.31,142.88,false,false
2004,13,Suxors,Enraged Swedes,Win,103.03,61.04,false,false
2004,13,crabby jamie,shootinfor.500,Loss,79.97,133.20,false,false
2004,13,crown,2005 #1 draft pick,Win,80.19,36.45,false,false
2004,13,guy montag,Ricky Williams,Win,142.88,26.31,false,false
2004,13,mini ditkas,Guinness,Win,70.13,62.09,false,false
2004,13,shootinfor.500,crabby jamie,Win,133.20,79.97,false,false
2004,13,team old style,Good Times,Loss,84.23,97.00,false,false
2004,14,2005 #1 draft pick,Enraged Swedes,Loss,37.20,77.79,false,false
2004,14,Enraged Swedes,2005 #1 draft pick,Win,77.79,37.20,false,false
2004,14,Good Times,crabby jamie,Loss,64.76,74.25,false,false
2004,14,Guinness,shootinfor.500,Loss,63.34,78.28,false,false
2004,14,Ricky Williams,Suxors,Loss,52.73,55.38,false,false
2004,14,Suxors,Ricky Williams,Win,55.38,52.73,false,false
2004,14,crabby jamie,Good Times,Win,74.25,64.76,false,false
2004,14,crown,guy montag,Win,62.75,60.15,false,false
2004,14,guy montag,crown,Loss,60.15,62.75,false,false
2004,14,mini ditkas,team old style,Loss,67.21,85.45,false,false
2004,14,shootinfor.500,Guinness,Win,78.28,63.34,false,false
2004,14,team old style,mini ditkas,Win,85.45,67.21,false,false
2004,15,Enraged Swedes,mini ditkas,Loss,64.55,91.44,false,true
2004,15,Good Times,crabby jamie,Loss,49.08,73.00,false,true
2004,15,Guinness,guy montag,Win,85.91,82.33,false,true
2004,15,crabby jamie,Good Times,Win,73.00,49.08,false,true
2004,15,crown,shootinfor.500,Loss,67.82,76.28,false,true
2004,15,guy montag,Guinness,Loss,82.33,85.91,false,true
2004,15,mini ditkas,Enraged Swedes,Win,91.44,64.55,false,true
2004,15,shootinfor.500,crown,Win,76.28,67.82,false,true
2004,16,Enraged Swedes,Good Times,Loss,86.03,108.56,false,true
2004,16,Good Times,Enraged Swedes,Win,108.56,86.03,false,true
2004,16,Guinness,shootinfor.500,Loss,61.69,74.76,false,true
2004,16,crabby jamie,mini ditkas,Win,99.05,46.67,false,true
2004,16,crown,guy montag,Loss,46.88,72.35,false,true
2004,16,guy montag,crown,Win,72.35,46.88,false,true
2004,16,mini ditkas,crabby jamie,Loss,46.67,99.05,false,true
2004,16,shootinfor.500,Guinness,Win,74.76,61.69,false,true
2004,17,Enraged Swedes,crown,Win,64.93,56.67,false,true
2004,17,Good Times,guy montag,Loss,60.67,100.58,false,true
2004,17,Guinness,mini ditkas,Loss,63.57,69.97,false,true
2004,17,crabby jamie,shootinfor.500,Win,84.38,59.41,false,true
2004,17,crown,Enraged Swedes,Loss,56.67,64.93,false,true
2004,17,guy montag,Good Times,Win,100.58,60.67,false,true
2004,17,mini ditkas,Guinness,Win,69.97,63.57,false,true
2004,17,shootinfor.500,crabby jamie,Loss,59.41,84.38,false,true
2005,1,Good Times,crabby jamie,Win,72.03,64.02,false,false
2005,1,Guinness,miniDITKAS,Win,75.39,46.24,false,false
2005,1,Hi I'm new here,Team Duff,Loss,25.61,49.30,false,false
2005,1,Ricky Williams,giant,Win,85.05,54.10,false,false
2005,1,Team Duff,Hi I'm new here,Win,49.30,25.61,false,false
2005,1,Team Firestorm,who is john galt?,Loss,51.89,72.02,false,false
2005,1,crabby jamie,Good Times,Loss,64.02,72.03,false,false
2005,1,giant,Ricky Williams,Loss,54.10,85.05,false,false
2005,1,miniDITKAS,Guinness,Loss,46.24,75.39,false,false
2005,1,shootinfor.750,what's an end zone?,Win,84.07,45.27,false,false
2005,1,what's an end zone?,shootinfor.750,Loss,45.27,84.07,false,false
2005,1,who is john galt?,Team Firestorm,Win,72.02,51.89,false,false
2005,2,Good Times,miniDITKAS,Loss,50.79,79.20,false,false
2005,2,Guinness,what's an end zone?,Win,81.64,57.64,false,false
2005,2,Hi I'm new here,Ricky Williams,Loss,47.17,76.24,false,false
2005,2,Ricky Williams,Hi I'm new here,Win,76.24,47.17,false,false
2005,2,Team Duff,who is john galt?,Win,71.46,63.31,false,false
2005,2,Team Firestorm,giant,Win,48.37,34.29,false,false
2005,2,crabby jamie,shootinfor.750,Win,103.97,52.40,false,false
2005,2,giant,Team Firestorm,Loss,34.29,48.37,false,false
2005,2,miniDITKAS,Good Times,Win,79.20,50.79,false,false
2005,2,shootinfor.750,crabby jamie,Loss,52.40,103.97,false,false
2005,2,what's an end zone?,Guinness,Loss,57.64,81.64,false,false
2005,2,who is john galt?,Team Duff,Loss,63.31,71.46,false,false
2005,3,Good Times,what's an end zone?,Win,58.96,40.75,false,false
2005,3,Guinness,shootinfor.750,Win,71.35,35.44,false,false
2005,3,Hi I'm new here,Team Firestorm,Loss,78.15,90.99,false,false
2005,3,Ricky Williams,Team Duff,Loss,55.25,105.35,false,false
2005,3,Team Duff,Ricky Williams,Win,105.35,55.25,false,false
2005,3,Team Firestorm,Hi I'm new here,Win,90.99,78.15,false,false
2005,3,crabby jamie,miniDITKAS,Loss,72.46,87.58,false,false
2005,3,giant,who is john galt?,Loss,67.67,87.06,false,false
2005,3,miniDITKAS,crabby jamie,Win,87.58,72.46,false,false
2005,3,shootinfor.750,Guinness,Loss,35.44,71.35,false,false
2005,3,what's an end zone?,Good Times,Loss,40.75,58.96,false,false
2005,3,who is john galt?,giant,Win,87.06,67.67,false,false
2005,4,Good Times,giant,Win,112.03,58.42,false,false
2005,4,Guinness,Ricky Williams,Win,86.23,76.17,false,false
2005,4,Hi I'm new here,miniDITKAS,Loss,80.92,81.94,false,false
2005,4,Ricky Williams,Guinness,Loss,76.17,86.23,false,false
2005,4,Team Duff,crabby jamie,Loss,48.26,80.39,false,false
2005,4,Team Firestorm,what's an end zone?,Win,58.24,46.02,false,false
2005,4,crabby jamie,Team Duff,Win,80.39,48.26,false,false
2005,4,giant,Good Times,Loss,58.42,112.03,false,false
2005,4,miniDITKAS,Hi I'm new here,Win,81.94,80.92,false,false
2005,4,shootinfor.750,who is john galt?,Loss,46.36,53.54,false,false
2005,4,what's an end zone?,Team Firestorm,Loss,46.02,58.24,false,false
2005,4,who is john galt?,shootinfor.750,Win,53.54,46.36,false,false
2005,5,Good Times,Hi I'm new here,Loss,32.75,59.39,false,false
